# t    gps_x  gps_y  gps_z    eso_x  eso_y  eso_z    eso_vx eso_vy eso_vz   eso_roll eso_pitch eso_yaw   imu_roll imu_pitch imu_yaw   target_x target_y target_z   m1 m2 m3 m4
1.080	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0409	0.0001	-0.0001	-0.0985	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0133	51.01	51.01	51.01	51.01
1.088	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0375	0.0001	-0.0001	-0.1017	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0147	50.74	50.74	50.74	50.74
1.096	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0344	0.0001	-0.0001	-0.1044	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0160	50.51	50.51	50.51	50.51
1.104	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0318	0.0001	-0.0001	-0.1067	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0173	50.31	50.31	50.31	50.31
1.112	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0295	0.0001	-0.0001	-0.1085	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0187	50.14	50.14	50.14	50.14
1.120	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0275	0.0001	-0.0001	-0.1101	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0200	49.99	49.99	49.99	49.99
1.128	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0257	0.0001	-0.0001	-0.1114	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0213	49.86	49.86	49.86	49.86
1.136	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0242	0.0001	-0.0001	-0.1124	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0227	49.74	49.74	49.74	49.74
1.144	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0228	0.0001	-0.0001	-0.1131	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0240	49.65	49.65	49.65	49.65
1.152	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0217	0.0001	-0.0001	-0.1137	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0253	49.57	49.57	49.57	49.57
1.160	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0207	0.0001	-0.0001	-0.1141	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0267	49.49	49.50	49.50	49.50
1.168	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0198	0.0001	-0.0001	-0.1144	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0280	49.43	49.44	49.44	49.44
1.176	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0190	0.0001	-0.0001	-0.1146	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0293	49.38	49.38	49.38	49.38
1.184	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0184	0.0001	-0.0001	-0.1146	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0307	49.34	49.34	49.34	49.34
1.192	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0178	0.0001	-0.0001	-0.1145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0320	49.31	49.31	49.31	49.31
1.200	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0173	0.0001	-0.0001	-0.1144	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0333	49.28	49.28	49.28	49.28
1.208	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0168	0.0000	-0.0000	-0.1141	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0347	49.25	49.25	49.25	49.25
1.216	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0165	0.0000	-0.0000	-0.1138	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0360	49.23	49.23	49.23	49.23
1.224	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0161	0.0000	-0.0000	-0.1135	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0373	49.22	49.22	49.22	49.22
1.232	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0159	0.0000	-0.0000	-0.1131	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0387	49.21	49.21	49.21	49.21
1.240	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0156	0.0000	-0.0000	-0.1127	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0400	49.20	49.20	49.20	49.20
1.248	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0154	0.0000	-0.0000	-0.1122	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0413	49.19	49.19	49.19	49.19
1.256	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0153	0.0000	-0.0000	-0.1117	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0427	49.19	49.19	49.19	49.19
1.264	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0151	0.0000	-0.0000	-0.1112	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0440	49.19	49.19	49.19	49.19
1.272	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0150	0.0000	-0.0000	-0.1106	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0453	49.19	49.19	49.19	49.19
1.280	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0149	0.0000	-0.0000	-0.1100	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0467	49.20	49.20	49.20	49.20
1.288	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0148	0.0000	-0.0000	-0.1095	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0480	49.20	49.20	49.20	49.20
1.296	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0147	0.0000	-0.0000	-0.1088	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0493	49.21	49.21	49.21	49.21
1.304	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0147	0.0000	-0.0000	-0.1082	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0507	49.21	49.21	49.21	49.21
1.312	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0146	0.0000	-0.0000	-0.1076	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0520	49.22	49.22	49.22	49.22
1.320	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0146	0.0000	-0.0000	-0.1070	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0533	49.23	49.23	49.23	49.23
1.328	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0146	0.0000	-0.0000	-0.1063	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0547	49.24	49.24	49.24	49.24
1.336	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0146	0.0000	-0.0000	-0.1057	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0560	49.25	49.25	49.25	49.25
1.344	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0145	0.0000	-0.0000	-0.1050	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0573	49.26	49.26	49.26	49.26
1.352	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0145	0.0000	-0.0000	-0.1044	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0587	49.27	49.27	49.27	49.27
1.360	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0145	0.0000	-0.0000	-0.1037	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0600	49.28	49.28	49.28	49.28
1.368	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0145	0.0000	-0.0000	-0.1031	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0613	49.30	49.30	49.30	49.30
1.376	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0146	0.0000	-0.0000	-0.1024	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0627	49.31	49.31	49.31	49.31
1.384	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0146	0.0000	-0.0000	-0.1018	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0640	49.32	49.32	49.32	49.32
1.392	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0146	0.0000	-0.0000	-0.1011	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0653	49.34	49.34	49.34	49.34
1.400	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0146	0.0000	-0.0000	-0.1004	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0667	49.35	49.35	49.35	49.35
1.408	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0146	0.0000	-0.0000	-0.0998	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0680	49.36	49.36	49.36	49.36
1.416	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0146	0.0000	-0.0000	-0.0991	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0693	49.38	49.38	49.38	49.38
1.424	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0147	0.0000	-0.0000	-0.0985	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0707	49.39	49.39	49.39	49.39
1.432	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0147	0.0000	-0.0000	-0.0978	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0720	49.41	49.41	49.41	49.41
1.440	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0147	0.0000	-0.0000	-0.0972	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0733	49.42	49.42	49.42	49.42
1.448	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0147	0.0000	-0.0000	-0.0965	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0747	49.44	49.44	49.44	49.44
1.456	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0148	0.0000	-0.0000	-0.0959	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0760	49.45	49.45	49.45	49.45
1.464	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0148	0.0000	-0.0000	-0.0952	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0773	49.47	49.47	49.47	49.47
1.472	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0148	0.0000	-0.0000	-0.0946	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0787	49.48	49.48	49.48	49.48
1.480	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0149	0.0000	-0.0000	-0.0940	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0800	49.50	49.50	49.50	49.50
1.488	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0149	0.0000	-0.0000	-0.0933	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0813	49.51	49.51	49.51	49.51
1.496	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0149	0.0000	-0.0000	-0.0927	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0827	49.53	49.53	49.53	49.53
1.504	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0150	0.0000	-0.0000	-0.0921	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0840	49.54	49.54	49.54	49.54
1.512	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0150	0.0000	-0.0000	-0.0914	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0853	49.56	49.56	49.56	49.56
1.520	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0150	0.0000	-0.0000	-0.0908	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0867	49.57	49.57	49.57	49.57
1.528	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0150	0.0000	-0.0000	-0.0902	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0880	49.59	49.59	49.59	49.59
1.536	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0151	0.0000	-0.0000	-0.0896	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0893	49.61	49.61	49.61	49.61
1.544	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0151	0.0000	-0.0000	-0.0889	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0907	49.62	49.62	49.62	49.62
1.552	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0151	0.0000	-0.0000	-0.0883	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0920	49.64	49.64	49.64	49.64
1.560	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0152	0.0000	-0.0000	-0.0877	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0933	49.65	49.65	49.65	49.65
1.568	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0152	0.0000	-0.0000	-0.0871	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0947	49.67	49.67	49.67	49.67
1.576	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0152	0.0000	-0.0000	-0.0865	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0960	49.69	49.69	49.69	49.69
1.584	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0153	0.0000	-0.0000	-0.0859	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0973	49.70	49.70	49.70	49.70
1.592	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0153	0.0000	-0.0000	-0.0853	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0987	49.72	49.72	49.72	49.72
1.600	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0153	0.0000	-0.0000	-0.0847	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1000	49.74	49.74	49.74	49.74
1.608	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0154	0.0000	-0.0000	-0.0841	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1013	49.75	49.75	49.75	49.75
1.616	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0154	0.0000	-0.0000	-0.0835	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1027	49.77	49.77	49.77	49.77
1.624	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0154	0.0000	-0.0000	-0.0830	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1040	49.79	49.79	49.79	49.79
1.632	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0155	0.0000	-0.0000	-0.0824	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1053	49.80	49.80	49.80	49.80
1.640	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0155	0.0000	-0.0000	-0.0818	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1067	49.82	49.82	49.82	49.82
1.648	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0155	0.0000	-0.0000	-0.0812	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1080	49.84	49.84	49.84	49.84
1.656	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0156	0.0000	-0.0000	-0.0807	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1093	49.85	49.85	49.85	49.85
1.664	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0156	0.0000	-0.0000	-0.0801	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1107	49.87	49.87	49.87	49.87
1.672	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0156	0.0000	-0.0000	-0.0795	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1120	49.89	49.89	49.89	49.89
1.680	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0156	0.0000	-0.0000	-0.0790	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1133	49.90	49.90	49.90	49.90
1.688	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0157	0.0000	-0.0000	-0.0784	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1147	49.92	49.92	49.92	49.92
1.696	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0157	0.0000	-0.0000	-0.0778	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1160	49.94	49.94	49.94	49.94
1.704	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0157	0.0000	-0.0000	-0.0773	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1173	49.95	49.95	49.95	49.95
1.712	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0158	0.0000	-0.0000	-0.0767	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1187	49.97	49.97	49.97	49.97
1.720	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0158	0.0000	-0.0000	-0.0762	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1200	49.99	49.99	49.99	49.99
1.728	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0158	-0.0000	0.0000	-0.0756	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1213	50.01	50.01	50.01	50.01
1.736	0.0000	0.0000	0.0200	0.0000	-0.0000	0.0159	-0.0000	0.0000	-0.0751	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1227	50.02	50.02	50.02	50.02
1.744	0.0000	0.0000	0.0200	-0.0000	0.0000	0.0159	-0.0000	0.0000	-0.0746	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1240	50.04	50.04	50.04	50.04
1.752	0.0000	0.0000	0.0200	-0.0000	0.0000	0.0159	-0.0000	0.0000	-0.0740	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1253	50.06	50.06	50.06	50.06
1.760	0.0000	0.0000	0.0200	-0.0000	0.0000	0.0159	-0.0000	0.0000	-0.0735	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1267	50.08	50.08	50.08	50.08
1.768	0.0000	0.0000	0.0200	-0.0000	0.0000	0.0160	-0.0000	0.0000	-0.0730	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1280	50.09	50.09	50.09	50.09
1.776	0.0000	0.0000	0.0200	-0.0000	0.0000	0.0160	-0.0000	0.0000	-0.0724	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1293	50.11	50.11	50.11	50.11
1.784	0.0000	0.0000	0.0200	-0.0000	0.0000	0.0160	-0.0000	0.0000	-0.0719	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1307	50.13	50.13	50.13	50.13
1.792	0.0000	0.0000	0.0200	-0.0000	0.0000	0.0161	-0.0000	0.0000	-0.0714	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1320	50.15	50.15	50.15	50.15
1.800	0.0000	0.0000	0.0200	-0.0000	0.0000	0.0161	-0.0000	0.0000	-0.0709	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1333	50.17	50.17	50.17	50.17
1.808	0.0000	0.0000	0.0200	-0.0000	0.0000	0.0161	-0.0000	0.0000	-0.0704	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1347	50.18	50.18	50.18	50.18
1.816	0.0000	0.0000	0.0200	-0.0000	0.0000	0.0161	-0.0000	0.0000	-0.0698	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1360	50.20	50.20	50.20	50.20
1.824	0.0000	0.0000	0.0200	-0.0000	0.0000	0.0162	-0.0000	0.0000	-0.0693	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1373	50.22	50.22	50.22	50.22
1.832	0.0000	0.0000	0.0200	-0.0000	0.0000	0.0162	-0.0000	0.0000	-0.0688	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1387	50.24	50.24	50.24	50.24
1.840	0.0000	0.0000	0.0200	-0.0000	0.0000	0.0162	-0.0000	0.0000	-0.0683	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1400	50.26	50.26	50.26	50.26
1.848	0.0000	0.0000	0.0200	-0.0000	0.0000	0.0163	-0.0000	0.0000	-0.0678	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1413	50.27	50.27	50.27	50.27
1.856	0.0000	0.0000	0.0200	-0.0000	0.0000	0.0163	-0.0000	0.0000	-0.0673	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1427	50.29	50.29	50.29	50.29
1.864	0.0000	0.0000	0.0200	-0.0000	0.0000	0.0163	-0.0000	0.0000	-0.0668	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1440	50.31	50.31	50.31	50.31
1.872	0.0000	0.0000	0.0200	-0.0000	0.0000	0.0163	-0.0000	0.0000	-0.0663	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1453	50.33	50.33	50.33	50.33
1.880	0.0000	0.0000	0.0200	-0.0000	0.0000	0.0164	-0.0000	0.0000	-0.0658	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1467	50.35	50.35	50.35	50.35
1.888	0.0000	0.0000	0.0200	-0.0000	0.0000	0.0164	-0.0000	0.0000	-0.0654	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1480	50.36	50.36	50.36	50.36
1.896	0.0000	0.0000	0.0200	-0.0000	0.0000	0.0164	-0.0000	0.0000	-0.0649	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1493	50.38	50.38	50.38	50.38
1.904	0.0000	0.0000	0.0200	-0.0000	0.0000	0.0164	-0.0000	0.0000	-0.0644	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1507	50.40	50.40	50.40	50.40
1.912	0.0000	0.0000	0.0200	-0.0000	0.0000	0.0165	-0.0000	0.0000	-0.0639	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1520	50.42	50.42	50.42	50.42
1.920	0.0000	0.0000	0.0200	-0.0000	0.0000	0.0165	-0.0000	0.0000	-0.0634	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1533	50.44	50.44	50.44	50.44
1.928	0.0000	0.0000	0.0200	-0.0000	0.0000	0.0165	-0.0000	0.0000	-0.0630	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1547	50.46	50.46	50.46	50.46
1.936	0.0000	0.0000	0.0200	-0.0000	0.0000	0.0165	-0.0000	0.0000	-0.0625	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1560	50.48	50.48	50.48	50.48
1.944	0.0000	0.0000	0.0200	-0.0000	0.0000	0.0166	-0.0000	0.0000	-0.0620	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1573	50.50	50.50	50.50	50.50
1.952	0.0000	0.0000	0.0200	-0.0000	0.0000	0.0166	-0.0000	0.0000	-0.0615	-0.0000	-0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1587	50.51	50.51	50.51	50.51
